lspe_id,nama_daerah,source_year,source_file,date,buyer_name,tender_title,mainprocurementcategory,tender_minvalue,tender_datepublished,tender_status,award_title,award_date,award_value,award_supplier,days_to_award,budget_utilization_ratio,award_month,award_quarter,award_weekday,log_tender_minvalue,log_award_value,value_gap,title_word_count,award_title_word_count,supplier_count,award_value_per_day,same_day_award_flag
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-21,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Lampu Hmp Led Monas,Goods,7742702880.0,2017-06-20,Complete,Pengadaan Lampu Hmp Led Monas,2017-07-21,6582206400.0,Pt. Laskar Ciptautama,31,0.8501173946636061,7,3,4,22.770016673020148,22.607635845377597,-1160496480.0,5,5,1,212329238.70967743,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-21,Pemerintah Daerah Provinsi Dki Jakarta,1.03.01.001Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Penjaringan (Pengawasan),Services,107932000.0,2017-06-20,Complete,1.03.01.001Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Penjaringan (Pengawasan),2017-07-21,99495000.0,Pt.Patra Jasa Konsultan,31,0.9218304117407256,7,3,4,18.49701196642398,18.415617959660658,-8437000.0,10,10,1,3209516.129032258,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-21,Pemerintah Daerah Provinsi Dki Jakarta,1.03.01.002Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Pademangan (Pengawasan),Services,107932000.0,2017-06-20,Complete,1.03.01.002Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Pademangan (Pengawasan),2017-07-21,106847400.0,Pt. Turba Kalimal Konsultan,31,0.9899510803098248,7,3,4,18.49701196642398,18.486912215615163,-1084600.0,10,10,1,3446690.3225806453,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-21,Pemerintah Daerah Provinsi Dki Jakarta,1.03.01.003Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Tanjung Priok (Pengawasan),Services,107932000.0,2017-06-20,Complete,1.03.01.003Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Tanjung Priok (Pengawasan),2017-07-21,91564000.0,Pt Jagad Alam Semesta,31,0.8483489604565838,7,3,4,18.49701196642398,18.332548750215356,-16368000.0,11,11,1,2953677.419354839,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-21,Pemerintah Daerah Provinsi Dki Jakarta,1.03.01.005Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Kelapa Gading (Pengawasan),Services,107932000.0,2017-06-20,Complete,1.03.01.005Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Kelapa Gading (Pengawasan),2017-07-21,106847400.0,Pt. Turba Kalimal Konsultan,31,0.9899510803098248,7,3,4,18.49701196642398,18.486912215615163,-1084600.0,11,11,1,3446690.3225806453,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-21,Pemerintah Daerah Provinsi Dki Jakarta,1.03.01.004Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Koja (Pengawasan),Services,107932000.0,2017-06-20,Complete,1.03.01.004Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Koja (Pengawasan),2017-07-21,103389000.0,Cakra Gatra Utama. Pt,31,0.957908683245006,7,3,4,18.49701196642398,18.45400914107302,-4543000.0,10,10,1,3335129.0322580645,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-21,Pemerintah Daerah Provinsi Dki Jakarta,Jasa Konsultansi Pengawasan Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Pulogadung,Services,73689000.0,2017-07-04,Complete,Jasa Konsultansi Pengawasan Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Pulogadung,2017-07-21,59367000.0,Pt. Fujitama Cipta Andalan,17,0.8056426332288401,7,3,4,18.11536410585932,17.899249091243526,-14322000.0,12,12,1,3492176.470588235,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-21,Pemerintah Daerah Provinsi Dki Jakarta,Jasa Konsultansi Pengawasan Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Cipayung,Services,73689000.0,2017-07-04,Complete,Jasa Konsultansi Pengawasan Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Cipayung,2017-07-21,59367000.0,Pt. Sava Bintang Padang,17,0.8056426332288401,7,3,4,18.11536410585932,17.899249091243526,-14322000.0,12,12,1,3492176.470588235,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-21,Pemerintah Daerah Provinsi Dki Jakarta,Penggantian Ac Chiller Blok D Kantor Walikota Jakarta Timur,Goods,11712260363.1,2017-07-17,Complete,Penggantian Ac Chiller Blok D Kantor Walikota Jakarta Timur,2017-07-21,9361685982.0,Pt. Tata Citra Perkasa,4,0.7993065123017936,7,3,4,23.1839020244596,22.95989123760399,-2350574381.1000004,9,9,1,2340421495.5,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-21,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Modal Pengadaan Alat-Alat Laboratorium Kesehatan,Goods,1057695100.0,2017-07-17,Complete,Belanja Modal Pengadaan Alat-Alat Laboratorium Kesehatan,2017-07-21,715000000.0,Cv. Harpa Medusa,4,0.6759982153647114,7,3,4,20.779357944539424,20.387793102056882,-342695100.0,6,6,1,178750000.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-21,Pemerintah Daerah Provinsi Dki Jakarta,Pemeliharaan Gedung Pusat Promosi Johar Baru,Works,323910058.13,2017-07-18,Complete,Pemeliharaan Gedung Pusat Promosi Johar Baru,2017-07-21,232848792.0,Pt. Duta Tondon Perkasa,3,0.7188686678773868,7,3,4,19.595976439942124,19.265899843784638,-91061266.13,6,6,1,77616264.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-24,Pemerintah Daerah Provinsi Dki Jakarta,Peningkatan Sarana Prasarana Pengolahan Hasil Perikanan,Works,1042362500.0,2017-06-20,Complete,Peningkatan Sarana Prasarana Pengolahan Hasil Perikanan,2017-07-24,835377400.0,Cv. Genta Berkarya,34,0.8014269507968677,7,3,0,20.764755609413335,20.54339415794969,-206985100.0,6,6,1,24569923.529411763,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-24,Pemerintah Daerah Provinsi Dki Jakarta,1.03.01.006Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Cilincing (Pengawasan),Services,107932000.0,2017-06-20,Complete,1.03.01.006Pembangunan Trotoar Dan Bangunan Pelengkap Jalan Di Kecamatan Cilincing (Pengawasan),2017-07-24,96448000.0,Pt. Tricons Karya Mandiri,34,0.8935996738687322,7,3,0,18.49701196642398,18.384514571336585,-11484000.0,10,10,1,2836705.882352941,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-24,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Cetakan Umum Dll Sebanyak 11 Item,Services,581777130.0,2017-07-20,Complete,Pengadaan Cetakan Umum Dll Sebanyak 11 Item,2017-07-24,392260000.0,Cv. Ria Duta Corporation,4,0.6742444482133562,7,3,0,20.18159799593072,19.78743544574697,-189517130.0,7,7,1,98065000.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-26,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Bahan Pangan Buffer Stock Penanggulangan Bencana,Goods,2601850000.0,2017-07-06,Complete,Pengadaan Bahan Pangan Buffer Stock Penanggulangan Bencana,2017-07-26,2393805000.0,Pt. Syarif Syarfa Perkasa,20,0.920039587216788,7,3,2,21.679488567796252,21.596149987548326,-208045000.0,7,7,1,119690250.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-26,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan/Peningkatan Jembatan Di Provinsi Dki Jakarta (Pelebaran Jembatan Jl. Kh Abdullah Syafei),Services,92631000.0,2017-07-07,Complete,Pembangunan/Peningkatan Jembatan Di Provinsi Dki Jakarta (Pelebaran Jembatan Jl. Kh Abdullah Syafei),2017-07-26,73975000.0,Pt. Arga Bhuana Cipta,19,0.7985987412421328,7,3,2,18.344134427606022,18.119237769768628,-18656000.0,12,12,1,3893421.052631579,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-27,Pemerintah Daerah Provinsi Dki Jakarta,Penyusunan Dokumen Lingkungan Dan Kajian Manajemen Rekayasa Lalulintas Rusun Polri Pesing,Services,559488160.0,2017-06-22,Complete,Penyusunan Dokumen Lingkungan Dan Kajian Manajemen Rekayasa Lalulintas Rusun Polri Pesing,2017-07-27,551689600.0,Pt. Sarana Perencana Jaya,35,0.9860612599916324,7,3,3,20.142532925528126,20.12849612905287,-7798560.0,11,11,1,15762560.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-27,Pemerintah Daerah Provinsi Dki Jakarta,Penyusunan Dokumen Lingkungan Dan Kajian Manajemen Rekayasa Lalulintas Gedung Asrama Siswa Di Lingkungan Pkp,Services,443163160.0,2017-06-20,Complete,Penyusunan Dokumen Lingkungan Dan Kajian Manajemen Rekayasa Lalulintas Gedung Asrama Siswa Di Lingkungan Pkp,2017-07-27,418717000.0,Pt. Jasa Lingkungan Indonesia,37,0.9448371114602576,7,3,3,19.909448569455286,19.852705834416295,-24446160.0,14,14,1,11316675.675675675,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-27,Pemerintah Daerah Provinsi Dki Jakarta,Penyediaan Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Jatinegara,Services,195320400.0,2017-06-20,Complete,Penyediaan Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Jatinegara,2017-07-27,126966400.0,Pt. Cipta Adiwastu Desain,37,0.650041675114325,7,3,3,19.09015185019679,18.659433050365827,-68354000.0,9,9,1,3431524.3243243243,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-27,Pemerintah Daerah Provinsi Dki Jakarta,Penyediaan Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Kayu Putih,Services,195320400.0,2017-06-20,Complete,Penyediaan Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Kayu Putih,2017-07-27,121500500.0,Pt. Delta Elok Lestari,37,0.6220573990223244,7,3,3,19.09015185019679,18.615428944193166,-73819900.0,10,10,1,3283797.2972972975,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-28,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Peralatan Uji Kendaraan Bermotor,Goods,4987024357.0,2017-06-21,Complete,Pengadaan Peralatan Uji Kendaraan Bermotor,2017-07-28,4729560000.0,Pt Berko Berkah Mandiri,37,0.9483731502857788,7,3,4,22.330105247797647,22.277098012078945,-257464357.0,5,5,1,127825945.94594595,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-28,Pemerintah Daerah Provinsi Dki Jakarta,Penyediaan Jasa Konstruksi Pembangunan Kantor Lurah Cipinang Besar Selatan,Works,7978971000.0,2017-06-22,Complete,Penyediaan Jasa Konstruksi Pembangunan Kantor Lurah Cipinang Besar Selatan,2017-07-28,7013601000.0,Pt.Buaran Megah Sejahtera,36,0.8790107145395064,7,3,4,22.80007529285061,22.67111710096135,-965370000.0,9,9,1,194822250.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-28,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan/ Peningkatan Jalan Dan Bangunan Pelengkap Jalan Di Kecamatan Gambir (Konsultan Pengawasan),Services,92664000.0,2017-06-22,Complete,Pembangunan/ Peningkatan Jalan Dan Bangunan Pelengkap Jalan Di Kecamatan Gambir (Konsultan Pengawasan),2017-07-28,67320000.0,Pt. Bahana Nusantara,36,0.7264957264957265,7,3,4,18.344490616385997,18.024967942141306,-25344000.0,12,12,1,1870000.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-28,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Barang Pakai Habis Pertanian Dan Perkebunan,Goods,882935543.0,2017-07-06,Complete,Pengadaan Barang Pakai Habis Pertanian Dan Perkebunan,2017-07-28,791797600.0,Cv. Seribu Kreasi,22,0.8967784865808716,7,3,4,20.598762759301362,20.489816362826208,-91137943.0,7,7,1,35990800.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-28,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan Trastle Dermaga Pulau Pramuka (Fisik),Works,2285707129.0,2017-07-05,Complete,Pembangunan Trastle Dermaga Pulau Pramuka (Fisik),2017-07-28,1952486200.0,Cv. Billy Utama,23,0.8542153871017655,7,3,4,21.549941279500977,21.39236937230359,-333220929.0,6,6,1,84890704.3478261,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-28,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Fisik Pembangunan Sarana Dan Prasarana Di Rumah Susun Marunda,Works,2604819912.0,2017-07-11,Complete,Pelaksanaan Fisik Pembangunan Sarana Dan Prasarana Di Rumah Susun Marunda,2017-07-28,2273700000.0,Pt. Rembiga Indah,17,0.8728818409001782,7,3,4,21.680629378476077,21.54467429789018,-331119912.0,10,10,1,133747058.8235294,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-28,Pemerintah Daerah Provinsi Dki Jakarta,Pengawasan Pembangunan Gedung Pertemuan Nelayan,Services,77935000.0,2017-07-07,Complete,Pengawasan Pembangunan Gedung Pertemuan Nelayan,2017-07-28,55550000.0,Pt. Cipta Adiwastu Desain,21,0.7127734650670431,7,3,4,18.171385716736495,17.832794092051714,-22385000.0,5,5,1,2645238.095238095,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-28,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan Unit Pengolahan Ikan (Upi),Works,2627334907.0,2017-07-11,Complete,Pembangunan Unit Pengolahan Ikan (Upi),2017-07-28,2101987234.28,Pt Bintang Berlian Utama,17,0.8000454105335723,7,3,4,21.689235826391204,21.46614903672812,-525347672.72,5,5,1,123646307.89882353,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-28,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Barang Pakai Habis Kesehatan,Goods,839134063.9,2017-07-25,Complete,Belanja Barang Pakai Habis Kesehatan,2017-07-28,838116400.0,Kanaya Dotkomindo,3,0.998787245156906,7,3,4,20.547881042965376,20.54666755214147,-1017663.8999999762,5,5,1,279372133.3333333,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-28,Pemerintah Daerah Provinsi Dki Jakarta,"Belanja Jasa Konsultansi Pengawasan (Supervision) Rehabilitasi Total Gedung Panti Sosial Bina Karya (Psbk) Harapan Jaya, Tangerang",Services,146657000.0,2017-07-13,Complete,"Belanja Jasa Konsultansi Pengawasan (Supervision) Rehabilitasi Total Gedung Panti Sosial Bina Karya (Psbk) Harapan Jaya, Tangerang",2017-07-28,92466000.0,Pt. Cipta Adiwastu Desain,15,0.6304915551252241,7,3,4,18.803607091764093,18.342351578160354,-54191000.0,16,16,1,6164400.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-31,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Barang Yang Akan Diserahkan Kepada Masyarakat,Goods,429000000.0,2017-07-24,Complete,Belanja Barang Yang Akan Diserahkan Kepada Masyarakat,2017-07-31,347820000.0,Pt.Benhil Mora Pratama,7,0.8107692307692308,7,3,0,19.876967479223293,19.667195665419023,-81180000.0,7,7,1,49688571.428571425,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-07-31,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Bahan/Bibit Tanaman,Goods,285824000.0,2017-07-28,Complete,Belanja Bahan/Bibit Tanaman,2017-07-31,169356000.0,Cv. Rakha Tama,3,0.5925184729064039,7,3,0,19.470886798240567,18.947513572088866,-116468000.0,3,3,1,56452000.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-01,Pd Pal Jaya,Pengawasan (Supervisi) Pemasangan Jaringan Pipa Air Limbah Jalan Gatot Subroto Sisi Utara Lanjutan,Services,229285000.0,2017-05-22,Complete,Pengawasan (Supervisi) Pemasangan Jaringan Pipa Air Limbah Jalan Gatot Subroto Sisi Utara Lanjutan,2017-08-01,211579500.0,Pt.Balqis Mandiri Konsultan,71,0.9227795102165428,8,3,1,19.250476333564812,19.170111377074143,-17705500.0,13,13,1,2979992.9577464787,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-01,Pemerintah Daerah Provinsi Dki Jakarta,Penyusunan Dokumen Evaluasi Lingkungan Dan Kajian Manajemen Rekayasa Lalulintas Kantor Suku Dinas Kebersihan Kota Administrasi Jakarta Pusat,Services,361488160.0,2017-06-20,Complete,Penyusunan Dokumen Evaluasi Lingkungan Dan Kajian Manajemen Rekayasa Lalulintas Kantor Suku Dinas Kebersihan Kota Administrasi Jakarta Pusat,2017-08-01,326304000.0,Pt Karsa Buana Lestari,42,0.902668568729886,8,3,1,19.705739849372595,19.603340023210716,-35184160.0,17,17,1,7769142.857142857,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-01,Pemerintah Daerah Provinsi Dki Jakarta,Penyusunan Dokumen Evaluasi Lingkungan Dan Kajian Manajemen Rekayasa Lalulintas Gedung Bpmpkb,Services,361488160.0,2017-06-20,Complete,Penyusunan Dokumen Evaluasi Lingkungan Dan Kajian Manajemen Rekayasa Lalulintas Gedung Bpmpkb,2017-08-01,317196000.0,Pt. Artama Interkonsultindo,42,0.8774727227580565,8,3,1,19.705739849372595,19.575030440457603,-44292160.0,11,11,1,7552285.714285715,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-01,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan/ Peningkatan Jalan Dan Bangunan Pelengkap Jalan Di Kecamatan Tanah Abang (Konsultan Pengawasan),Services,62172000.0,2017-07-14,Complete,Pembangunan/ Peningkatan Jalan Dan Bangunan Pelengkap Jalan Di Kecamatan Tanah Abang (Konsultan Pengawasan),2017-08-01,50908000.0,Pt. Nafac Mitra Utama,18,0.8188251946213729,8,3,1,17.945415311669336,17.74553065973735,-11264000.0,13,13,1,2828222.222222222,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-01,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Pompa Mobile Dan Kelengkapannya,Goods,19352804631.36,2017-07-27,Complete,Pengadaan Pompa Mobile Dan Kelengkapannya,2017-08-01,15521000000.0,Pt Bimasakti Unitama,5,0.802002619033791,8,3,1,23.68610318815992,23.465459782679886,-3831804631.3600006,5,5,1,3104200000.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-01,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Meter Air,Goods,389581720.0,2017-07-28,Complete,Pengadaan Meter Air,2017-08-01,380000500.0,Inkop Pamsi,4,0.9754063922711774,8,3,1,19.78058421128087,19.755683129104888,-9581220.0,3,3,1,95000125.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-02,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan/ Peningkatan Jalan Dan Bangunan Pelengkap Jalan Di Kecamatan Kemayoran (Konsultan Pengawasan),Services,92664000.0,2017-06-22,Complete,Pembangunan/ Peningkatan Jalan Dan Bangunan Pelengkap Jalan Di Kecamatan Kemayoran (Konsultan Pengawasan),2017-08-02,74415000.0,Pt. Arga Bhuana Cipta,41,0.8030626780626781,8,3,2,18.344490616385997,18.125168105823548,-18249000.0,12,12,1,1815000.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-02,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan/ Peningkatan Jalan Dan Bangunan Pelengkap Jalan Di Kecamatan Sawah Besar (Konsultan Pengawasan),Services,92664000.0,2017-06-22,Complete,Pembangunan/ Peningkatan Jalan Dan Bangunan Pelengkap Jalan Di Kecamatan Sawah Besar (Konsultan Pengawasan),2017-08-02,70042500.0,Cv. Tsulust Engineering,41,0.7558760683760684,8,3,2,18.344490616385997,18.064612772911165,-22621500.0,13,13,1,1708353.6585365853,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-03,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Alat Uji Kendaraan Bermotor Dan Penunjang Up Pkb Pulogadung,Goods,5212185323.0,2017-07-11,Complete,Pengadaan Alat Uji Kendaraan Bermotor Dan Penunjang Up Pkb Pulogadung,2017-08-03,4431432018.0,Pt Sae Mitra Sejati,23,0.8502061502773622,8,3,3,22.374265052752616,22.211988623621135,-780753305.0,10,10,1,192670957.3043478,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-03,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Peralatan Uji Kendaraan Bermotor Serta Penunjangnya,Goods,2234035857.0,2017-07-12,Complete,Pengadaan Peralatan Uji Kendaraan Bermotor Serta Penunjangnya,2017-08-03,1925845130.0,Pt. Mayindo,22,0.8620475468044378,8,3,3,21.527075588494146,21.378630737431994,-308190727.0,7,7,1,87538415.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-04,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan Gedung Pertemuan Nelayan,Works,4575582501.59,2017-07-14,Complete,Pembangunan Gedung Pertemuan Nelayan,2017-08-04,4015302000.0,Pt. Istana Intan Raya,21,0.8775499072751274,8,3,4,22.243999850539506,22.11337839969821,-560280501.5900002,4,4,1,191204857.14285713,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-04,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Konstruksi Fisik Rehab Kantor Suku Dinas Perhubungan Kota Administrasi Jakarta Utara,Works,1071214985.0,2017-07-19,Complete,Pelaksanaan Konstruksi Fisik Rehab Kantor Suku Dinas Perhubungan Kota Administrasi Jakarta Utara,2017-08-04,934384000.0,Pt.Jafri Sentosa,16,0.8722656171580722,8,3,4,20.792059342161227,20.655398047674183,-136830985.0,12,12,1,58399000.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-04,Pemerintah Daerah Provinsi Dki Jakarta,Rehab Gedung Sarana Krida Karang Taruna (Skkt) Kelurahan Petukangan Selatan,Works,722102203.62,2017-07-18,Complete,Rehab Gedung Sarana Krida Karang Taruna (Skkt) Kelurahan Petukangan Selatan,2017-08-04,573485000.0,Pt. Golan Karya Sejahtera,17,0.7941881317146506,8,3,4,20.397677244484193,20.167242340747926,-148617203.62,10,10,1,33734411.76470588,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-04,Pemerintah Daerah Provinsi Dki Jakarta,Rehab Gedung Sarana Krida Karang Taruna (Skkt) Kelurahan Tebet Timur,Works,579954317.91,2017-07-18,Complete,Rehab Gedung Sarana Krida Karang Taruna (Skkt) Kelurahan Tebet Timur,2017-08-04,463417050.75,Pt. Arkananta Putra Persada,17,0.7990578506597398,8,3,4,20.178459897902968,19.954137966329146,-116537267.15999997,10,10,1,27259826.51470588,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-07,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Pengawasan Pembangunan Gedung Kantor Suku Dinas Tenaga Kerja Transmigrasi Kota Adm Jakarta Utara,Services,388223000.0,2017-06-13,Complete,Pelaksanaan Pengawasan Pembangunan Gedung Kantor Suku Dinas Tenaga Kerja Transmigrasi Kota Adm Jakarta Utara,2017-08-07,317570000.0,Pt. Komsha Akur Consult,55,0.8180092369591704,8,3,0,19.777090477330347,19.5762088275864,-70653000.0,14,14,1,5774000.0,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-07,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Pengawasan Pembangunan Asrama Perwira & Bintara Serta Prasarana Pendukung Sekolah Polisi Wanita,Services,470723000.0,2017-06-13,Complete,Pelaksanaan Pengawasan Pembangunan Asrama Perwira & Bintara Serta Prasarana Pendukung Sekolah Polisi Wanita,2017-08-07,384200000.0,Pt. Gubahreka Consultant,55,0.8161912632269934,8,3,0,19.969780370696927,19.76667381090154,-86523000.0,13,13,1,6985454.545454546,0
127,Jakarta,2017,ocds-data-tender-2017-127.json,2017-08-07,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Jasa Konsultansi Pengawasan (Supervision) Rehabilitasi Total Gedung Panti Sosial Bina Insan (Psbi) Bangun Daya 1 Kedoya,Services,212025000.0,2017-06-22,Complete,Belanja Jasa Konsultansi Pengawasan (Supervision) Rehabilitasi Total Gedung Panti Sosial Bina Insan (Psbi) Bangun Daya 1 Kedoya,2017-08-07,204765400.0,Pt. Kanta Karya Utama,46,0.9657606414337933,8,3,0,19.17221475492846,19.137375496427897,-7259600.0,17,17,1,4451421.739130435,0
